video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
Derrf8peD8E,UCER4rvDnRBPr_ncYW4UCZjg,tvOneNews ,Titik Terang? CCTV Kasus Vina Mencuat Setelah 8 Tahun | Kabar Pagi tvOne,"Kabar Pagi, https://www.tvOnenews.com - Titik Terang? CCTV Kasus Vina Mencuat Setelah 8 Tahun | Kabar Pagi tvOne

Babak baru kasus Vina Cirebon kian hari kian membuat publik makin penasaran, Munculnya rekaman diduga merupakan CCTV dari kasus pembunuhan Vina dan Eky yang mencuat setelah delapan tahun lamanya membuat geger publik.

Meski saat ini CCTV tersebut masih harus dikonfirmasi kebenarannya, menimbulkan pertanyaan jika memang CCTV tersebut benar adanya kenapa baru dimunculkan sekarang.

Kenapa tidak dihadirkan di dalam persidangan padahal CCTV tersebut bisa menjadi bukti yang sangat signifikan dan bukti yang sangat penting untuk mengungkapkan kasus Vina.

#Vina #VinaCirebon #PegiPerong #Eky #pembunuhanvina

KABPAG01

TOM01
FM01

Saksikan live streaming tvOne hanya di https://www.tvonenews.com/live
Dan jangan lupa untuk follow akun-Akun Sosial Media tvOnenews untuk mendapatkan beragam informasi terkini dan update dari kami:

Facebook - https://www.facebook.com/tvOnenews
Instagram - https://www.instagram.com/tvOnenews
Twitter - https://twitter.com/tvOnenews
TikTok - https://www.tiktok.com/@tvOnenews
Website - https://tvOnenews.com",2024-06-03T01:53:29Z,PT8M21S,1880866,7336,0,1449
yqZ89O0Vm1w,UCB1fvlA5xmLJ0tZblpoTuaQ,VIVA.CO.ID,Misteri Rekaman CCTV Pembunuhan Vina Cirebon Disebar Hacker?,"VIVA - Misteri rekaman CCTV di Jalan Layang Talun, Cirebon menampilkan detik-detik pembunuhan Vina dan Eky. Rekaman CCTV ini disebarkan oleh akun TikTok diduga milik hacker @anonymous. 

Rekaman CCTV itu menurut kuasa hukum Hotman Paris bisa dijadikan alat bukti meski dinilai lemah dan harus melalui uji digital forensik. Lantas bagaimana menurut pendapat para pakar? #VIVAnewsdaily

[RK-DA] {NAT}

Reporter : -
Kontributor : -

Baca berita terbaru, terkini dan terpopuler disini https://www.viva.co.id/",2024-06-03T07:07:48Z,PT2M1S,1627690,9315,0,1996
wH7GxWu61kA,UC5A_pdnOOcMsaBzFAHiTMLg,Cumicumi,"5 Terawangan Kasus Kematian Vina Cirebon, Ahli Tarot Bongkar Otak Pelaku  | CUMI TOP V","Misteri kematian vina remaja berusia 16 tahun asal cirebon berhasil menyita perhatian publik usai kisah nyatanya diangkat menjadi sebuah film layar lebar indonesia yang berjudul vina sebelum tujuh hari. Seperti diketahui vina merupakan salah satu korban pembantaian dari sekelompok geng motor yang ada di cirebon. Meski peristiwa naas tersebut terjadi di tahun 2016 silam hingga saat ini vina belum mendapat keadilan lantaran otak pelaku belum mendapat hukuman setimpal. Dan dalam kesempatan ini ahli tarot velline ratu ayu akan menerawang teka teki kematian vina dan mengungkap otak pelaku yang tega melakukan perbuatan keji tersebut. Maka inilah 5 terawangan kasus kematian vina cirebon versi cumi top v.

#kasusvina #vellineratuayu #cumicumidotcom

---

---

For Business Inquiries/Endorsement contact : business@creativeindigo.net

Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis Indonesia
Official Website: http://www.cumicumi.com/

Follow us on social media
Facebook: http://www.facebook.com/CumiCumiDotCom
Instagram: https://www.instagram.com/cumicumi.com_insta/
Twitter: https://twitter.com/indigo_cumicumi
WA Channel : https://whatsapp.com/channel/0029VaHOngNKmCPGtw8oLQ2u",2024-05-20T03:41:31Z,PT9M5S,1349204,8566,0,1814
5E_xbhQD8aM,UCOM121kpAk0e_bRs1JBPSZA,MAS PENO OFFICIAL ,NETIZEN MEMANG KEREN #vina #cirebon,,2024-05-24T07:01:45Z,PT10S,1164486,12807,0,831
TTn8Z6soOMg,UC1JFZ2XjYBefQSklAIzvaIg,Dewi Aja [ IQSIDEWA],#vina #cirebon #pegisetiawan #kdm #dedimulyadi #polisi #polri #hukum #justice #movie #film,,2024-07-01T04:30:57Z,PT1M1S,1105822,19764,0,1600
4QoTHjMj2LU,UCmxAIW7RDDC88EPk4ry16Kg,Tribunnews,"Terkuak Keberadaan Linda Sahabat Vina Cirebon, Tim Hotman Paris Sebut akan Muncul dan Bongkar Kasus","TRIBUN-VIDEO.COM - Akhirnya terkuak keberadaan dan kondisi Marlinda Putri atau Linda sahabat Vina Cirebon.

Ternyata, selama ini Linda tidak pernah menghilang, menghindar dalam kasus pembunuhan Vina seperti isu yang beredar.

Kuasa hukum keluarga Vina, Putri Maya Rumanti mengatakan Linda akan muncul segera untuk membongkar fakta kematian Vina.

Putri yang juga selaku tim Hotman Paris ini membongkar, bagaiman kondisi Linda saat ini.

Sekarang, kondisi Linda sedang terguncang dan butuh waktu untuk tampil ke masyarakat.

“Dia butuh waktu untuk muncul,"" ungkap Putri.

Pasalnya, Linda sudah memiliki suami dan harus menjaga nama baiknya.

Kini, pihak kuasa hukum juga tengah mengupayakan agar Linda mendapat perlindungan dari LPSK.

(Tribun-Video.com/TribunnewsBogor.com)

Artikel ini telah tayang di TribunnewsBogor.com dengan judul Akhirnya Keberadaan Linda Terbongkar, Tim Hotman Paris Beberkan Kondisi Sahabat Vina Cirebon, https://bogor.tribunnews.com/2024/05/26/akhirnya-keberadaan-linda-terbongkar-tim-hotman-paris-beberkan-kondisi-sahabat-vina-cirebon?page=all.
Penulis: tsaniyah faidah | Editor: khairunnisa

Host: Nina Agustina
VP: Muna Salsabila",2024-05-26T06:31:19Z,PT45S,946809,8653,0,284
CqPcE7CGGm0,UCa4lm2u_G_OAo47Jtub5WPA,BANG_Nauval digital official,ini film Vina Cirebon #vina #bioskop #gakpakelama,,2024-05-28T14:29:36Z,PT22S,1699043,18619,0,564
2l8PyOBzsHY,UCSqLcfXiAZs6rGMqAgkxZlQ,Bangka Pos Official,Nayla Pemeran Vina Cirebon Alami Hal Aneh saat Datangi Kuburan Korban dan Bertemu Sang Nenek,"Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

BANGKAPOS.COM - Nayla Pemeran Vina Cirebon Alami Hal Aneh saat Datangi Kuburan Korban dan Bertemu Sang Nenek




VP : Ryedik
.
.
.


Subscribe now for more Bangka Pos videos: 
https://www.youtube.com/bangkaposofficial?sub_confirmation=1

Like Bangka Pos on Facebook:
https://www.facebook.com/bangkapos

Do You Have Instagram, follow us:
https://www.instagram.com/bangkapos_",2024-05-17T04:32:06Z,PT1M,822111,22881,0,238
fJFpmSHWRxQ,UCWaj1tIlm4BXL5LDMvlh4Ng,SATELIT MISTERI,FULL KRONOLOGI KISAH TEW4SNYA VINA CIREBON KORBAN PEMERKAOSAN 11 GENG MOTOR,"KRONOLOGI VINA CIREBON KORBAN GENG MOTOR SEBELUM MENJELANG 7 HARI - Malam itu tepat pukul 11 Malam Pada tgl  27 Agustus 2016, ketika Ridwan akan menutup usahanya. Dari kejauhan dia melihat banyak warga yang  sedang ramai di sekitar jembatan Talun. Yang diketahui Ridwan pada malam itu, mengatakan ada penemuan mayat remaja di sekitar jembatan tersebut. Ridwan yang Nanggung dari sana pun ikut menyaksikan proses evakuasi korban yang tidak dikenal. Ternyata dari dua mayat remaja yang ditemukan oleh warga, adalah seorang pria dan satu seorang wanita. Warga yang bertanya-tanya apa yang sebenarnya terjadi. Dugaan awal mereka dikala itu adalah kecelakaan tunggal. untuk kisah selengkapnya simak videonya diatas ya.
#vinacirebon
#kasusvina 
#kisahmisteri 
#kisahnyata 
#premanpensiun 
#kisahkesaktian 
#carokmadura 
#dakwahislam 
#premanpensiun9 
#premanandjimaharaj 
#kisahwaliallah

 ______________________________________________
🛑Cuplikan video atau gambar Dalam Cerita ini Hanyalah ilustrasi Dan pengunaan wajar, Apabila ada masalah terkait hak cipta bisa hubungi kontak: satelitmisteri@gmail.com
______________________________________________

Salam Misteri...",2024-06-02T11:39:13Z,PT15M52S,787522,3627,0,391
XYkoA0UUufE,UCNm0lbvHp2XyNcEspTKpJhQ,Kamar JERI,MISTERI VINA DAN EKY CIREBON YANG BANYAK KEBOHONGAN ?,"Beli GENLABS : https://www.tokopedia.com/genlabsofficial

Business inquiries : +6282219111198 (Noval)
Email : KamarJeriOfficial86@gmail.com

Instagram : https://www.instagram.com/jeritaufik08
Jeri Taufik Music : https://www.youtube.com/JeriProduction
Twitter : https://twitter.com/JeriTaufik_


Subscribe What'sGood TV : https://bit.ly/2LT5ZZC
KamarJeri di Facebook : https://www.facebook.com/kamarjeri08

#KamarJeri",2024-10-15T04:47:16Z,PT37M48S,756803,13885,0,4154
ixAOwK3hPVo,UClN_0Z121IM0alQC7bA3LKw,Millenialzkece,"Polisi Tangkap Pelaku Utama Kasus Vina Cirebon, Netizen : Wajahnya Tdk Mirip, Kambing Hitam?",,2024-05-24T13:43:00Z,PT1M,754367,36170,0,2883
4bL-8xGXXzQ,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"Akhirnya Terungkap Keberadaan Anak Pak RT di Kasus Vina Cirebon, Masih Tinggal Dekat Rumah Terpidana","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUNJAKARTA.COM — Keberadaan Kahfi, anak Pak RT di kasus pembunuhan Vina dan Eky Cirebon akhirnya terungkap.

Rupanya Kahfi dan keluarganya masih tinggal di lingkungan tersebut.

Namun sang ayah yang bernama Pasren itu memang sudah tak menjabat lagi sebagai Ketua RT.

Pak RT Pasren dan anaknya Kahfi pun kini dicari keberadaannya oleh publik.

Dedi Mulyadi yang konsen dalam kasus ini pun mengaku kesulitan untuk bertemu dengan mereka.

Menurut paman Saka Tatal, Sadikun, sejak kejadian itu Pak RT sempat diusir oleh warganya.

Sebab ia dianggap tidak melindungi warganya dengan mengungkap fakta yang sebenarnya.


Sumber: https://bogor.tribunnews.com/2024/06/13/akhirnya-terungkap-keberadaan-anak-pak-rt-di-kasus-vina-cirebon-masih-tinggal-dekat-rumah-terpidana


Video Editor: Ignatius Agustha
Voice Over: Anisa
Uploader : Fitriana SekarAyu

Pastikan selalu Follow | Share | Comment TribunJakarta.com di: 
SUBSCRIBE (UPDATE VIDEO TERBARU): Tribun Jakarta Official / @tribunjakarta  
​INSTAGRAM: / tribunjakarta  
FACEBOOK: / tribunjakartaofficial  
TIKTOK: https://www.tiktok.com/@tribun.jakarta?lang=en

#Tribunjakarta
#viral
#pilkada2024 
#pilgubjakarta
#trending
#beritahariini
#kecelakaansubang
#kecelakaanmautciater
#smklinggakencanadepok
#beritaterkini
#beritanasional
#warganet
#hottopic
#beritaviral",2024-06-13T14:13:42Z,PT36S,2099041,25711,0,949
EZc_scCmAuQ,UCzl0OrB3-ehunyotIQvK77A,METRO TV ,Polisi Sukses Menangkap DPO Tersangka Kasus Vina Cirebon #shorts,"MetroTV, Kasus Vina di Cirebon yang terkait dengan geng motor 8 tahun silam masih jadi misteri, tetapi salah satu pelaku yang menjadi buron telah akhirnya tertangkap. Pelaku yang tertangkap dari list 3 DPO bernama Pegi 'Perong' Setiawan. Penangkapan ini berarti hanya tersisa 2 orang yang masih buron di dalam kasus Vina Cirebon.


#Metrotv #jawabarat #vina #cirebon #viral #vinacirebon #pegi #perong #pegiperong
-----------------------------------------------------------------------

Follow juga sosmed kami untuk mendapatkan update informasi  terkini!


Website: https://www.metrotvnews.com/
Facebook: https://www.facebook.com/metrotv/
Instagram: https://www.instagram.com/metrotv/
Twitter: https://twitter.com/metro_tv
TikTok: https://www.tiktok.com/@metro_tv
Metro Xtend: https://xtend.metrotvnews.com/",2024-05-22T10:20:35Z,PT34S,1718997,11726,0,927
il91T_yQLFU,UCovqoUzPm9_s6mMt9OiWKpA,Harian Kompas,Kontroversi Film Pembunuhan Vina di Cirebon dan Misteri Tiga Pelaku yang Masih Buron,"Kasus pembunuhan Vina, pelajar di Cirebon, Jawa Barat, pada 2016 silam, belakangan kembali mencuat setelah film Vina: Sebelum 7 Hari tayang di bioskop. Hingga Selasa (14/5/2024) film bergenre horor produksi Dee Company ini sudah ditonton lebih dari 2 juta orang. Kendati mengundang kontroversi di publik, pengangkatan kisah ini ke layar lebar setidaknya diharapkan mengingatkan semua pihak bahwa penindakan kasus tragis ini belum tuntas. pasalnya, hingga 8 tahun berselang, masih ada tiga pelaku pembunuhan Vina yang belum tertangkap.

Sahabat Kompas bisa baca artikel lainnya di tautan berikut:
Delapan Tahun Berlalu, Tiga Pembunuh Vina di Cirebon Belum Ditemukan – https://komp.as/3yjT0b6

#filmvina
#vinacirebon
#jawabarat 

=====================================

Simak kumpulan video berita Harian Kompas: https://klik.kompas.id/videoberita

Info langganan harian Kompas & www.kompas.id:
https://komp.as/LihatBerita

Subscribe Youtube Harian Kompas: https://bit.ly/3bIgBY9

Ikuti media sosial Harian Kompas

Twitter: https://twitter.com/hariankompas​
Facebook: https://www.facebook.com/hariankompas/​
Instagram: https://www.instagram.com/hariankompas/",2024-05-14T06:54:37Z,PT2M37S,702451,3089,0,890
b2OLRLCs1MY,UCoSkllfpgmFHtbVK835QaQg,Official iNews,Eksklusif Susno Duadji: Bongkar Kesalahan Hakim Kasus Vina Cirebon pada 2016 | AB+ Uncensored,"Sidang praperadilan Pegi Setiawan, tersangka kasus pembunuhan Muhammad Rizky atau Eky dan Vina Dewi alias Vina Cirebon, menjadi penentu nasibnya. Benarkah dia hanya   korban salah tangkap polisi sebagaimana yang dia sampaikan lewat kuasa hukum?

Mantan Kepala Badan Reserse dan Kriminal (Kabareskrim) Polri Komjen (Purn) Susno Duadji pun meyakini jika Pegi akan bebas. Keyakinan itu bukan tanpa dasar. Dia ikut mempelajari kasus Pegi Setiawan dan Vina dari hasil putusan hakim 2017 silam.

Dari sisi keterangan saksi misalnya, dari delapan terpidana lima di antaranya membantah mengenal Pegi. Menurut Susno, hal itu sudah menggugurkan. ""Jika satu saja dianggap lemah, apalagi ini lima. ini kan pembunuhan bareng-bareng. Alat bukti saksi gugur! Tolong kita kawal hakim,"" ujar Susno Duadji dalam program AB+.

Susno bahkan dengan berani mengkritik keputusan hakim 2017 lalu yang dianggap terlalu ceroboh. Apalagi, bukti forensi utama berupa CCTV telah diamankan polisi tapi tidak dibuka di pengadilan. Untuk itu, Susno berharap praperadilan akan membuka alat bukti.

""Saya sangat berharap praperadilan dan penyidikan bisa membuka alat bukti yang disebutkan di pengadilan. CCTV. Saksi polisi anak buah Rudiana mengatakan sudah menyita enam CCTV dan itu belum dibuka, itu hakimnya O'on. Mudah-mudahan sudah tidak aktif. Kalau masih aktif, hati-hati dia memutus perkara. Perkara yang sedemikian hebat, pembunuhan, tanpa didukung alat bukti forensik dia berani menghukum 7 orang seumur hidup dan satu  tahun,"" tegas Susno.

Yuk Subscribe https://www.youtube.com/c/OfficialiNews

Artikel selengkapnya klik di sini: https://www.inews.id/
Follow Wa Channel: https://whatsapp.com/channel/0029Va7scI1LdQekZvLynv1H
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/officialinews_
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

Dapatkan sajian berita-berita liputan langsung dari lapangan dan peristiwa terkini secara cepat dan akurat dari seluruh Indonesia dari portal iNews Media Group
iNews https://www.inews.id 
Okezone https://www.okezone.com 
Sindonews https://www.sindonews.com 
IDX Channel https://www.idxchannel.com 

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

#susnoduadji #vinacirebon #kasusvina #pegisetiawan",2024-07-05T04:33:23Z,PT33M13S,687910,11762,0,5541
c29AgFA0PUo,UC521vrOXTNDCV6BKPIFBsyQ,Tribunnews Bogor,"Fakta di Balik Kasus Vina Cirebon yang Kembali Viral Usai Difilmkan, 3 Pelaku MASIH BURON dari 2016","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-VIDEO.COM - Kasus Vina Cirebon kembali menjadi sorotan usai kisahnya dijadikan film berjudul 'Vina Sebelum 7 hari'.

Film tersebut diangkat dari kasus pembunuhan yang terjadi pada Agustus 2016 lalu.

#vina #vinacirebon #cirebon #beritaviral #gengmotor",2024-05-15T10:05:22Z,PT1M,643249,12042,0,338
D6ciOKGoep8,UCVecajZptCqZmogjPHlt2nQ,DENI PUTRA ST,KANG UJANG BUSTOMI HELPED VINA CIREBON ARW4H CURIOUS LINDA #vinacirebon,,2024-08-04T05:02:16Z,PT44S,662137,9613,0,463
ZMVnJDmCLQQ,UCRdwWPjiCuG37GIsnt4breg,KOMPASTV MAKASSAR,"Momen Pegi Membantah Sebagai Pembunuh Vina Cirebon, Usai Rilis Polda Jabar","BANDUNG, KOMPAS.TV - Momen Pegi Membantah Sebagai Pembunuh Vina Cirebon, Usai Rilis Polda Jabar



#kompastvlive
#videoviral #hotsnews #hardnews #pilpres2024
*****
Sahabat Kompas TV Makassar, jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Makassar, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live. 

#makassar #beritamakassar #beritaindonesiatimur
#KSS 
#KompasSulsel 
#SapaSULSEL


#KompasTVMakassar",2024-05-26T05:32:28Z,PT2M18S,621524,4515,0,10386
